"Canopy_height","Distance_to_path","DTM","Groundwater","Infrared","NDVI","pH","Precipitation","Soil_organic_matter","Temp_max","Temp_mean","Temp_min","Soilcode","Landcover","Location","Plotcode","filename","Quadrant_code","alpha_diversity","Latitude_GIS","Longitude_GIS"
0,103.376976,0.592499971,74,141,0.235133722,7.152956486,855.3300171,5.447006702,14.26248837,10.92186642,7.339323044,"Mn15A","bouwland","Rh",122,"Rusthoeve species richness.xlsx",2,8,51.5867133840073,3.847705
0,103.376976,0.592499971,74,141,0.235133722,7.152956486,855.3300171,5.447006702,14.26248837,10.92186642,7.339323044,"Mn15A","bouwland","Rh",122,"Rusthoeve species richness.xlsx",3,9,51.5867133840073,3.847705
0,103.376976,0.592499971,74,141,0.235133722,7.152956486,855.3300171,5.447006702,14.26248837,10.92186642,7.339323044,"Mn15A","bouwland","Rh",122,"Rusthoeve species richness.xlsx",4,6,51.5867133840073,3.847705
0,327.5951538,0.880100012,74,141,0.152536497,7.217760086,855.3300171,4.461843967,14.26248837,10.92186642,7.339323044,"Mn25A","bouwland","Rh",111,"Rusthoeve species richness.xlsx",1,2,51.5840246969421,3.847916
0,327.5951538,0.880100012,74,141,0.152536497,7.217760086,855.3300171,4.461843967,14.26248837,10.92186642,7.339323044,"Mn25A","bouwland","Rh",111,"Rusthoeve species richness.xlsx",2,1,51.5840246969421,3.847916
0,327.5951538,0.880100012,74,141,0.152536497,7.217760086,855.3300171,4.461843967,14.26248837,10.92186642,7.339323044,"Mn25A","bouwland","Rh",111,"Rusthoeve species richness.xlsx",3,1,51.5840246969421,3.847916
0,327.5951538,0.880100012,74,141,0.152536497,7.217760086,855.3300171,4.461843967,14.26248837,10.92186642,7.339323044,"Mn25A","bouwland","Rh",111,"Rusthoeve species richness.xlsx",4,1,51.5840246969421,3.847916
0,177.9717865,0.725399971,74,166,0.232888788,7.127389908,855.3300171,4.80533123,14.26248837,10.92186642,7.339323044,"Mn15A","bouwland","Rh",121,"Rusthoeve species richness.xlsx",1,1,51.5858171987113,3.847776
0,177.9717865,0.725399971,74,166,0.232888788,7.127389908,855.3300171,4.80533123,14.26248837,10.92186642,7.339323044,"Mn15A","bouwland","Rh",121,"Rusthoeve species richness.xlsx",2,1,51.5858171987113,3.847776
0,177.9717865,0.725399971,74,166,0.232888788,7.127389908,855.3300171,4.80533123,14.26248837,10.92186642,7.339323044,"Mn15A","bouwland","Rh",121,"Rusthoeve species richness.xlsx",3,1,51.5858171987113,3.847776
0,177.9717865,0.725399971,74,166,0.232888788,7.127389908,855.3300171,4.80533123,14.26248837,10.92186642,7.339323044,"Mn15A","bouwland","Rh",121,"Rusthoeve species richness.xlsx",4,1,51.5858171987113,3.847776
0,74.03269958,1.206599951,74,132,0.213117331,7.212873459,855.3300171,4.407230854,14.26098061,10.92108727,7.346632481,"Mn25A","bouwland","Rh",231,"Rusthoeve species richness.xlsx",1,1,51.5903741186312,3.849918
0,74.03269958,1.206599951,74,132,0.213117331,7.212873459,855.3300171,4.407230854,14.26098061,10.92108727,7.346632481,"Mn25A","bouwland","Rh",231,"Rusthoeve species richness.xlsx",2,1,51.5903741186312,3.849918
0,74.03269958,1.206599951,74,132,0.213117331,7.212873459,855.3300171,4.407230854,14.26098061,10.92108727,7.346632481,"Mn25A","bouwland","Rh",231,"Rusthoeve species richness.xlsx",3,1,51.5903741186312,3.849918
0,74.03269958,1.206599951,74,132,0.213117331,7.212873459,855.3300171,4.407230854,14.26098061,10.92108727,7.346632481,"Mn25A","bouwland","Rh",231,"Rusthoeve species richness.xlsx",4,1,51.5903741186312,3.849918
0,106.065834,1.154800057,74,118,0.091854468,7.130506516,855.3300171,4.10418129,14.26098061,10.92108727,7.346632481,"Mn25A","bouwland","Rh",233,"Rusthoeve species richness.xlsx",1,1,51.5908602811313,3.851132
0,106.065834,1.154800057,74,118,0.091854468,7.130506516,855.3300171,4.10418129,14.26098061,10.92108727,7.346632481,"Mn25A","bouwland","Rh",233,"Rusthoeve species richness.xlsx",2,2,51.5908602811313,3.851132
0,106.065834,1.154800057,74,118,0.091854468,7.130506516,855.3300171,4.10418129,14.26098061,10.92108727,7.346632481,"Mn25A","bouwland","Rh",233,"Rusthoeve species richness.xlsx",3,1,51.5908602811313,3.851132
0,106.065834,1.154800057,74,118,0.091854468,7.130506516,855.3300171,4.10418129,14.26098061,10.92108727,7.346632481,"Mn25A","bouwland","Rh",233,"Rusthoeve species richness.xlsx",4,1,51.5908602811313,3.851132
0,7.964922905,1.170799971,74,141,0.255196631,7.15517664,855.3300171,3.918365717,14.26098061,10.92108727,7.346632481,"Mn15A","groenvoorziening","Rh",232,"Rusthoeve species richness.xlsx",1,7,51.5912702196218,3.849847
0,7.964922905,1.170799971,74,141,0.255196631,7.15517664,855.3300171,3.918365717,14.26098061,10.92108727,7.346632481,"Mn15A","groenvoorziening","Rh",232,"Rusthoeve species richness.xlsx",2,7,51.5912702196218,3.849847
0,7.964922905,1.170799971,74,141,0.255196631,7.15517664,855.3300171,3.918365717,14.26098061,10.92108727,7.346632481,"Mn15A","groenvoorziening","Rh",232,"Rusthoeve species richness.xlsx",3,6,51.5912702196218,3.849847
0,7.964922905,1.170799971,74,141,0.255196631,7.15517664,855.3300171,3.918365717,14.26098061,10.92108727,7.346632481,"Mn15A","groenvoorziening","Rh",232,"Rusthoeve species richness.xlsx",4,6,51.5912702196218,3.849847
0,29.34552956,2.015500069,74,165,0.41445142,6.545358181,850.2720947,9.77316761,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",25,"Sluiskil species richness.xlsx",1,8,51.2793731,3.8314722
0,29.34552956,2.015500069,74,165,0.41445142,6.545358181,850.2720947,9.77316761,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",25,"Sluiskil species richness.xlsx",2,9,51.2793731,3.8314722
0,29.34552956,2.015500069,74,165,0.41445142,6.545358181,850.2720947,9.77316761,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",25,"Sluiskil species richness.xlsx",3,5,51.2793731,3.8314722
0,29.34552956,2.015500069,74,165,0.41445142,6.545358181,850.2720947,9.77316761,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",25,"Sluiskil species richness.xlsx",4,6,51.2793731,3.8314722
0,26.94735718,2.03309989,74,184,0.389204919,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",18,"Sluiskil species richness.xlsx",1,6,51.2794171,3.831341
0,26.94735718,2.03309989,74,184,0.389204919,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",18,"Sluiskil species richness.xlsx",2,8,51.2794171,3.831341
0,26.94735718,2.03309989,74,184,0.389204919,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",18,"Sluiskil species richness.xlsx",3,6,51.2794171,3.831341
0,26.94735718,2.03309989,74,184,0.389204919,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",18,"Sluiskil species richness.xlsx",4,6,51.2794171,3.831341
2,19.77169609,2.021300077,74,172,0.422912508,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",12,"Sluiskil species richness.xlsx",1,7,51.2794617,3.8312198
2,19.77169609,2.021300077,74,172,0.422912508,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",12,"Sluiskil species richness.xlsx",2,9,51.2794617,3.8312198
2,19.77169609,2.021300077,74,172,0.422912508,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",12,"Sluiskil species richness.xlsx",3,10,51.2794617,3.8312198
2,19.77169609,2.021300077,74,172,0.422912508,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",12,"Sluiskil species richness.xlsx",4,7,51.2794617,3.8312198
0,15.09436989,2.033299923,74,164,0.363577068,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",7,"Sluiskil species richness.xlsx",1,8,51.2795196,3.8310629
0,15.09436989,2.033299923,74,164,0.363577068,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",7,"Sluiskil species richness.xlsx",2,7,51.2795196,3.8310629
0,15.09436989,2.033299923,74,164,0.363577068,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",7,"Sluiskil species richness.xlsx",3,5,51.2795196,3.8310629
0,15.09436989,2.033299923,74,164,0.363577068,6.52258873,850.2720947,9.959316254,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",7,"Sluiskil species richness.xlsx",4,7,51.2795196,3.8310629
0,10.53944969,2.006200075,74,181,0.441216588,6.53259182,850.2720947,10.512887,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",6,"Sluiskil species richness.xlsx",1,10,51.2796638,3.8306927
0,10.53944969,2.006200075,74,181,0.441216588,6.53259182,850.2720947,10.512887,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",6,"Sluiskil species richness.xlsx",2,6,51.2796638,3.8306927
0,10.53944969,2.006200075,74,181,0.441216588,6.53259182,850.2720947,10.512887,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",6,"Sluiskil species richness.xlsx",3,7,51.2796638,3.8306927
0,10.53944969,2.006200075,74,181,0.441216588,6.53259182,850.2720947,10.512887,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",6,"Sluiskil species richness.xlsx",4,9,51.2796638,3.8306927
0,12.25397873,1.931900024,74,191,0.45337069,6.594245434,850.2720947,9.851846695,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",4,"Sluiskil species richness.xlsx",1,4,51.2798291,3.8302378
0,12.25397873,1.931900024,74,191,0.45337069,6.594245434,850.2720947,9.851846695,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",4,"Sluiskil species richness.xlsx",2,5,51.2798291,3.8302378
0,12.25397873,1.931900024,74,191,0.45337069,6.594245434,850.2720947,9.851846695,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",4,"Sluiskil species richness.xlsx",3,7,51.2798291,3.8302378
0,12.25397873,1.931900024,74,191,0.45337069,6.594245434,850.2720947,9.851846695,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",4,"Sluiskil species richness.xlsx",4,6,51.2798291,3.8302378
9,40.01249695,1.923799992,74,156,0.29817,6.536938667,850.2720947,9.987327576,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",3,"Sluiskil species richness.xlsx",1,1,51.2802795,3.8289973
9,40.01249695,1.923799992,74,156,0.29817,6.536938667,850.2720947,9.987327576,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",3,"Sluiskil species richness.xlsx",2,1,51.2802795,3.8289973
9,40.01249695,1.923799992,74,156,0.29817,6.536938667,850.2720947,9.987327576,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",3,"Sluiskil species richness.xlsx",3,3,51.2802795,3.8289973
0,45.15262985,2.004300117,74,179,0.444407642,6.614920616,850.2720947,10.03818226,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",2,"Sluiskil species richness.xlsx",1,5,51.2807384,3.8277702
0,45.15262985,2.004300117,74,179,0.444407642,6.614920616,850.2720947,10.03818226,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",2,"Sluiskil species richness.xlsx",2,7,51.2807384,3.8277702
0,45.15262985,2.004300117,74,179,0.444407642,6.614920616,850.2720947,10.03818226,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",2,"Sluiskil species richness.xlsx",3,8,51.2807384,3.8277702
0,45.15262985,2.004300117,74,179,0.444407642,6.614920616,850.2720947,10.03818226,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",2,"Sluiskil species richness.xlsx",4,6,51.2807384,3.8277702
24,76.77629852,1.857900023,74,163,0.343145907,6.954469681,850.2720947,9.049398422,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",1,"Sluiskil species richness.xlsx",1,3,51.2789419,3.8301847
24,76.77629852,1.857900023,74,163,0.343145907,6.954469681,850.2720947,9.049398422,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",1,"Sluiskil species richness.xlsx",2,2,51.2789419,3.8301847
24,76.77629852,1.857900023,74,163,0.343145907,6.954469681,850.2720947,9.049398422,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",1,"Sluiskil species richness.xlsx",3,3,51.2789419,3.8301847
24,76.77629852,1.857900023,74,163,0.343145907,6.954469681,850.2720947,9.049398422,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",1,"Sluiskil species richness.xlsx",4,3,51.2789419,3.8301847
0,36.61365891,2.154000044,74,169,0.361234456,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",11,"Sluiskil species richness.xlsx",1,8,51.2792242,3.8310749
0,36.61365891,2.154000044,74,169,0.361234456,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",11,"Sluiskil species richness.xlsx",2,8,51.2792242,3.8310749
0,36.61365891,2.154000044,74,169,0.361234456,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",11,"Sluiskil species richness.xlsx",3,5,51.2792242,3.8310749
0,36.61365891,2.154000044,74,169,0.361234456,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",11,"Sluiskil species richness.xlsx",4,5,51.2792242,3.8310749
0,37.20215225,2.050299883,74,165,0.37402305,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",22,"Sluiskil species richness.xlsx",1,6,51.2793181,3.8313409
0,37.20215225,2.050299883,74,165,0.37402305,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",22,"Sluiskil species richness.xlsx",2,6,51.2793181,3.8313409
0,37.20215225,2.050299883,74,165,0.37402305,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",22,"Sluiskil species richness.xlsx",3,5,51.2793181,3.8313409
0,37.20215225,2.050299883,74,165,0.37402305,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",22,"Sluiskil species richness.xlsx",4,6,51.2793181,3.8313409
0,67.44864655,2.092900038,74,182,0.338736832,7.020113468,850.2720947,8.775062561,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",9,"Sluiskil species richness.xlsx",1,2,51.2792561,3.8301966
0,67.44864655,2.092900038,74,182,0.338736832,7.020113468,850.2720947,8.775062561,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",9,"Sluiskil species richness.xlsx",2,2,51.2792561,3.8301966
0,67.44864655,2.092900038,74,182,0.338736832,7.020113468,850.2720947,8.775062561,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",9,"Sluiskil species richness.xlsx",3,2,51.2792561,3.8301966
0,67.44864655,2.092900038,74,182,0.338736832,7.020113468,850.2720947,8.775062561,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",9,"Sluiskil species richness.xlsx",4,4,51.2792561,3.8301966
0,39.59899139,2.060800076,74,182,0.370735228,6.541203499,850.2720947,9.864748001,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",8,"Sluiskil species richness.xlsx",1,3,51.2795581,3.8302153
0,39.59899139,2.060800076,74,182,0.370735228,6.541203499,850.2720947,9.864748001,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",8,"Sluiskil species richness.xlsx",2,4,51.2795581,3.8302153
0,39.59899139,2.060800076,74,182,0.370735228,6.541203499,850.2720947,9.864748001,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",8,"Sluiskil species richness.xlsx",3,3,51.2795581,3.8302153
0,39.59899139,2.060800076,74,182,0.370735228,6.541203499,850.2720947,9.864748001,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",8,"Sluiskil species richness.xlsx",4,3,51.2795581,3.8302153
22,62.81560135,4.67320013,74,167,0.471013993,6.974833012,850.2720947,9.279155731,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",24,"Sluiskil species richness.xlsx",1,4,51.2798266,3.8276911
22,62.81560135,4.67320013,74,167,0.471013993,6.974833012,850.2720947,9.279155731,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",24,"Sluiskil species richness.xlsx",2,6,51.2798266,3.8276911
22,62.81560135,4.67320013,74,167,0.471013993,6.974833012,850.2720947,9.279155731,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",24,"Sluiskil species richness.xlsx",3,7,51.2798266,3.8276911
22,62.81560135,4.67320013,74,167,0.471013993,6.974833012,850.2720947,9.279155731,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",24,"Sluiskil species richness.xlsx",4,5,51.2798266,3.8276911
0,35.88035583,2.049999952,74,177,0.346944094,6.545358181,850.2720947,9.77316761,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",23,"Sluiskil species richness.xlsx",1,5,51.2793383,3.8313879
0,35.88035583,2.049999952,74,177,0.346944094,6.545358181,850.2720947,9.77316761,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",23,"Sluiskil species richness.xlsx",2,9,51.2793383,3.8313879
0,35.88035583,2.049999952,74,177,0.346944094,6.545358181,850.2720947,9.77316761,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",23,"Sluiskil species richness.xlsx",3,5,51.2793383,3.8313879
0,35.88035583,2.049999952,74,177,0.346944094,6.545358181,850.2720947,9.77316761,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",23,"Sluiskil species richness.xlsx",4,5,51.2793383,3.8313879
0,33.70993805,2.065000057,74,174,0.37402305,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",21,"Sluiskil species richness.xlsx",1,5,51.2793503,3.8313382
0,33.70993805,2.065000057,74,174,0.37402305,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",21,"Sluiskil species richness.xlsx",2,6,51.2793503,3.8313382
0,33.70993805,2.065000057,74,174,0.37402305,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",21,"Sluiskil species richness.xlsx",3,4,51.2793503,3.8313382
0,33.70993805,2.065000057,74,174,0.37402305,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",21,"Sluiskil species richness.xlsx",4,4,51.2793503,3.8313382
0,30.313694,2.036499977,74,173,0.389204919,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",20,"Sluiskil species richness.xlsx",1,3,51.279383,3.8313382
0,30.313694,2.036499977,74,173,0.389204919,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",20,"Sluiskil species richness.xlsx",2,4,51.279383,3.8313382
0,30.313694,2.036499977,74,173,0.389204919,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",20,"Sluiskil species richness.xlsx",3,4,51.279383,3.8313382
0,30.313694,2.036499977,74,173,0.389204919,6.4965415,850.2720947,9.805603981,14.29866028,10.89647865,7.118279457,"urban_soil","groenvoorziening","Sk",20,"Sluiskil species richness.xlsx",4,4,51.279383,3.8313382
